model_name,profile_id,samples,expected_hits,CVaR_90,p_hit_ge_1,value_lost,expected_unique_ships_hit,expected_repeat_hits,expected_loss,CVaR_90_loss
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P15,24,2.1666666666666665,3.0,1.0,2.352083333333333,1.25,0.9166666666666666,3.7854166666666664,5.55
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P16,24,2.75,3.0588235294117645,1.0,2.0999999999999996,1.0,1.75,3.4499999999999997,3.5117647058823525
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P17,24,3.0416666666666665,4.0,1.0,3.868229166666666,3.125,0.20833333333333334,7.034895833333333,9.149999999999999
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P18,24,3.8333333333333335,4.0,1.0,3.8937499999999994,2.7083333333333335,1.125,6.827083333333332,7.400000000000002
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P19,24,3.875,4.0,1.0,3.8833333333333333,4.0,0.3333333333333333,7.95,10.127777777777778
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P21,24,1.625,2.0,1.0,2.3562499999999997,2.0833333333333335,0.0,4.439583333333332,7.1499999999999995
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P22,24,2.75,3.0,1.0,13.393749999999995,5.958333333333333,0.0,19.35208333333333,19.499999999999996
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P24,24,3.75,4.0,1.0,6.337499999999999,3.0,0.7916666666666666,9.495833333333332,12.624999999999998
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P25,24,2.5,3.0,1.0,4.812499999999999,2.2916666666666665,0.3333333333333333,7.170833333333333,9.299999999999999
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P27,24,3.875,4.0,1.0,7.503125,6.416666666666667,0.0,13.919791666666667,15.350000000000001
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P28,24,1.7083333333333333,2.0,1.0,9.918750000000001,4.791666666666667,0.0,14.710416666666665,19.433333333333334
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P30,24,2.25,3.142857142857143,1.0,3.304166666666666,2.25,0.0,5.554166666666666,7.449999999999999
rect_uniform_6x7_none_mixed_balanced_standard_loose_eval,P03,24,1.4583333333333333,2.0,1.0,3.0,1.9166666666666667,0.0,4.916666666666666,5.39
rect_uniform_6x7_none_mixed_balanced_standard_loose_eval,P08,24,3.4583333333333335,4.0,1.0,3.4291666666666667,2.2916666666666665,1.1666666666666667,5.954166666666667,7.45
rect_uniform_6x7_none_mixed_balanced_standard_loose_eval,P10,24,2.125,3.125,0.9583333333333334,3.7187499999999987,2.625,0.041666666666666664,6.352083333333333,7.211764705882352
rect_uniform_6x7_none_mixed_balanced_standard_loose_eval,P12,24,3.1666666666666665,4.0,1.0,3.7249999999999996,2.25,0.9166666666666666,6.158333333333332,8.499999999999998
rect_uniform_6x7_none_mixed_balanced_standard_loose_eval,P13,24,2.8333333333333335,3.0526315789473686,1.0,4.0249999999999995,1.9166666666666667,0.9166666666666666,6.124999999999999,6.410526315789474
rect_uniform_6x7_none_mixed_balanced_standard_loose_eval,P14,24,4.0,4.0,1.0,5.0640624999999995,3.9583333333333335,0.20833333333333334,9.0640625,10.690625
rect_uniform_6x7_none_mixed_balanced_standard_loose_eval,P20,24,3.5416666666666665,4.0,1.0,2.5374999999999996,1.4166666666666667,2.125,4.379166666666666,5.55
rect_uniform_6x7_none_mixed_balanced_standard_loose_eval,P23,24,3.0833333333333335,4.0,1.0,4.287499999999999,2.0416666666666665,1.0416666666666667,6.537499999999999,7.720000000000001
rect_uniform_6x7_none_mixed_balanced_standard_loose_eval,P26,24,2.7083333333333335,3.0625,1.0,4.374999999999999,2.5833333333333335,0.125,6.983333333333333,8.264285714285714
rect_uniform_6x7_none_mixed_balanced_standard_loose_eval,P29,24,1.9166666666666667,2.0,1.0,5.693749999999999,2.5416666666666665,0.0,8.235416666666666,9.987499999999999
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P01,24,2.4583333333333335,3.0,1.0,4.1,3.0,0.0,7.099999999999999,7.099999999999999
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P02,24,2.8333333333333335,3.0476190476190474,1.0,4.512499999999999,2.625,0.2916666666666667,7.195833333333333,8.3125
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P04,24,3.7916666666666665,4.0,1.0,5.199999999999999,3.0,0.7916666666666666,8.358333333333333,8.4
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P05,24,3.875,4.0,1.0,6.262499999999999,3.9583333333333335,0.041666666666666664,10.229166666666666,10.349999999999998
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P06,24,3.7916666666666665,4.0,1.0,4.9875,2.875,0.9166666666666666,8.045833333333333,8.3
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P07,24,3.75,4.0,1.0,4.1875,3.0416666666666665,0.75,7.379166666666666,7.4526315789473685
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P09,24,2.625,4.0,0.9583333333333334,4.593749999999999,2.7916666666666665,0.0,7.385416666666667,10.709999999999999
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P11,24,3.4583333333333335,4.0,1.0,5.299999999999999,3.0,0.5,8.399999999999999,8.499999999999998
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P15,24,3.875,4.0,1.0,3.1843749999999997,2.5,1.375,5.9593750000000005,6.46875
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P16,24,3.875,4.0,1.0,2.0999999999999996,1.0,2.875,3.6749999999999994,3.7
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P17,24,2.375,3.0,1.0,3.4999999999999996,2.9166666666666665,0.08333333333333333,6.433333333333333,9.149999999999999
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P18,24,3.7083333333333335,4.0,1.0,3.9812499999999997,3.375,0.375,7.431250000000001,8.424999999999999
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P19,24,3.4583333333333335,4.0,1.0,3.4083333333333337,3.375,0.3333333333333333,6.8500000000000005,9.65
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P21,24,3.5,4.0,1.0,4.629166666666666,3.5833333333333335,0.25,8.262500000000001,9.049999999999999
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P22,24,3.2083333333333335,4.0,1.0,11.403124999999998,5.166666666666667,0.0,16.569791666666664,19.499999999999996
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P24,24,3.1666666666666665,4.0,1.0,4.971875,2.625,0.5416666666666666,7.705208333333331,10.299999999999999
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P25,24,3.1666666666666665,4.0,1.0,4.9875,2.375,0.8333333333333334,7.529166666666666,9.344444444444441
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P27,24,3.625,4.0,1.0,5.465625,4.958333333333333,0.0,10.423958333333333,12.337499999999997
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P28,24,2.25,3.0,1.0,9.851041666666667,5.166666666666667,0.0,15.017708333333333,20.150000000000002
rect_uniform_6x7_none_mixed_balanced_loose_compact_train,P30,24,3.1666666666666665,4.0,1.0,5.170833333333333,4.166666666666667,0.0,9.3375,13.199999999999998
rect_uniform_6x7_none_mixed_balanced_loose_compact_eval,P03,24,4.0,4.0,1.0,3.9687499999999996,3.0833333333333335,0.9166666666666666,7.235416666666667,9.049999999999999
rect_uniform_6x7_none_mixed_balanced_loose_compact_eval,P08,24,2.375,3.25,1.0,4.499999999999999,3.1666666666666665,0.0,7.666666666666667,10.25
rect_uniform_6x7_none_mixed_balanced_loose_compact_eval,P10,24,3.9583333333333335,4.0,1.0,4.733333333333333,3.6666666666666665,0.375,8.475000000000001,9.392857142857142
rect_uniform_6x7_none_mixed_balanced_loose_compact_eval,P12,24,4.0,4.0,1.0,6.3,4.041666666666667,0.041666666666666664,10.35,10.47826086956522
rect_uniform_6x7_none_mixed_balanced_loose_compact_eval,P13,24,3.8333333333333335,4.0,1.0,5.2875,3.0416666666666665,0.7916666666666666,8.487499999999999,8.545
rect_uniform_6x7_none_mixed_balanced_loose_compact_eval,P14,24,4.0,4.0,1.0,3.814062499999999,2.6666666666666665,1.3333333333333333,6.747395833333333,7.465833333333335
rect_uniform_6x7_none_mixed_balanced_loose_compact_eval,P20,24,4.0,4.0,1.0,4.609374999999999,3.6666666666666665,0.4583333333333333,8.367708333333333,10.425
rect_uniform_6x7_none_mixed_balanced_loose_compact_eval,P23,24,3.4583333333333335,4.0,1.0,5.039583333333333,2.7083333333333335,0.7916666666666666,7.906249999999999,10.700000000000001
rect_uniform_6x7_none_mixed_balanced_loose_compact_eval,P26,24,2.0,2.0,1.0,6.093749999999999,3.875,0.0,9.96875,12.299999999999999
rect_uniform_6x7_none_mixed_balanced_loose_compact_eval,P29,24,2.875,3.0,1.0,9.476041666666667,6.541666666666667,0.0,16.017708333333335,19.8
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P01,24,3.75,4.0,1.0,4.204166666666667,2.9583333333333335,0.7916666666666666,7.320833333333333,7.449999999999999
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P02,24,3.4583333333333335,4.0,1.0,5.420833333333332,3.5416666666666665,0.20833333333333334,9.004166666666665,10.3
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P04,24,3.8333333333333335,4.0,1.0,5.1,3.0,0.8333333333333334,8.266666666666666,8.3
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P05,24,2.625,3.0714285714285716,1.0,5.212499999999999,2.9583333333333335,0.08333333333333333,8.187499999999998,8.308695652173917
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P06,24,3.375,4.0,1.0,4.199999999999999,2.0,1.375,6.474999999999999,6.6
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P07,24,1.5833333333333333,2.076923076923077,1.0,2.3562499999999997,1.2083333333333333,0.4583333333333333,3.6562499999999996,6.25
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P09,24,3.5,4.0,1.0,5.474999999999999,3.5833333333333335,0.125,9.083333333333334,10.349999999999998
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P11,24,3.5416666666666665,4.0,1.0,5.199999999999999,3.0,0.5416666666666666,8.308333333333332,8.400000000000002
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P15,24,3.5,4.0,1.0,3.2687500000000003,2.75,0.75,6.168749999999999,6.525
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P16,24,3.875,4.0,1.0,2.9249999999999994,1.9166666666666667,1.9583333333333333,5.233333333333333,5.400000000000001
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P17,24,2.5416666666666665,3.0,1.0,3.1604166666666664,2.5833333333333335,0.20833333333333334,5.7854166666666655,9.149999999999999
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P18,24,3.2083333333333335,4.0,1.0,4.0249999999999995,2.875,0.375,6.974999999999999,7.3999999999999995
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P19,24,3.875,4.0,1.0,3.2916666666666665,3.2916666666666665,0.625,6.708333333333333,8.933333333333332
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P21,24,3.7083333333333335,4.0,1.0,4.4875,3.3333333333333335,0.4166666666666667,7.904166666666666,9.200000000000001
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P22,24,3.2083333333333335,4.0,1.0,11.403124999999998,5.166666666666667,0.0,16.569791666666664,19.499999999999996
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P24,24,2.8333333333333335,4.0,1.0,4.471875,2.125,0.7083333333333334,6.738541666666666,9.399999999999999
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P25,24,3.1666666666666665,4.0,1.0,4.9875,2.375,0.8333333333333334,7.529166666666666,9.344444444444441
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P27,24,3.6666666666666665,4.0,1.0,4.749999999999999,4.083333333333333,0.2916666666666667,8.891666666666666,11.991666666666665
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P28,24,1.9166666666666667,2.0,1.0,9.438541666666666,4.625,0.0,14.063541666666666,18.5
rect_uniform_6x7_none_mixed_balanced_loose_standard_train,P30,24,1.25,2.142857142857143,0.9166666666666666,2.5229166666666663,1.5833333333333333,0.0,4.106249999999999,7.216666666666666
rect_uniform_6x7_none_mixed_balanced_loose_standard_eval,P03,24,2.7916666666666665,3.1176470588235294,1.0,3.7916666666666665,2.8333333333333335,0.125,6.6499999999999995,7.119999999999999
rect_uniform_6x7_none_mixed_balanced_loose_standard_eval,P08,24,3.7916666666666665,4.0,1.0,4.637499999999999,3.25,0.6666666666666666,8.020833333333332,10.299999999999999
rect_uniform_6x7_none_mixed_balanced_loose_standard_eval,P10,24,2.7916666666666665,3.0555555555555554,1.0,3.7999999999999994,2.8333333333333335,0.041666666666666664,6.641666666666666,7.160000000000001
rect_uniform_6x7_none_mixed_balanced_loose_standard_eval,P12,24,2.8333333333333335,3.0526315789473686,1.0,5.208333333333332,3.0,0.041666666666666664,8.216666666666667,8.35
rect_uniform_6x7_none_mixed_balanced_loose_standard_eval,P13,24,3.4583333333333335,4.0,1.0,4.287499999999999,2.0416666666666665,1.4166666666666667,6.6125,6.807692307692307
rect_uniform_6x7_none_mixed_balanced_loose_standard_eval,P14,24,4.0,4.0,1.0,4.2328125,3.0416666666666665,1.0,7.474479166666666,9.497916666666667
rect_uniform_6x7_none_mixed_balanced_loose_standard_eval,P20,24,1.875,2.05,1.0,3.412499999999999,2.25,0.0,5.662499999999999,7.2
rect_uniform_6x7_none_mixed_balanced_loose_standard_eval,P23,24,3.4583333333333335,4.0,1.0,4.512499999999999,2.2083333333333335,1.25,6.970833333333332,8.899999999999999
rect_uniform_6x7_none_mixed_balanced_loose_standard_eval,P26,24,3.625,4.0,1.0,6.168749999999999,3.9166666666666665,0.08333333333333333,10.102083333333333,10.300000000000002
rect_uniform_6x7_none_mixed_balanced_loose_standard_eval,P29,24,1.9166666666666667,2.0476190476190474,1.0,5.251041666666667,2.375,0.0,7.626041666666667,9.931818181818182
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P01,24,2.2916666666666665,3.0,1.0,3.1999999999999997,2.0,0.375,5.2749999999999995,5.3999999999999995
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P02,24,2.9166666666666665,4.0,1.0,4.412499999999999,2.625,0.2916666666666667,7.095833333333332,8.399999999999999
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P04,24,3.0833333333333335,4.0,1.0,4.199999999999999,2.0,1.0833333333333333,6.416666666666665,6.6
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P05,24,3.75,4.0,1.0,5.1125,2.9583333333333335,0.7916666666666666,8.229166666666666,8.399999999999999
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P06,24,3.375,4.0,1.0,4.199999999999999,2.0,1.375,6.474999999999999,6.6
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P07,24,3.75,4.0,1.0,3.2875,2.0416666666666665,1.7083333333333333,5.670833333333333,5.742105263157893
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P09,24,3.2083333333333335,4.0,1.0,4.424999999999999,2.5833333333333335,0.625,7.133333333333333,8.499999999999998
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P11,24,2.9166666666666665,4.0,1.0,4.199999999999999,2.0,0.9166666666666666,6.383333333333333,6.6
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P15,24,3.4583333333333335,4.0,1.0,3.2312499999999993,2.5833333333333335,0.9166666666666666,5.997916666666666,6.5249999999999995
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P16,24,3.875,4.0,1.0,2.9999999999999996,2.0,1.875,5.375,5.400000000000001
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P17,24,2.4166666666666665,3.0,1.0,2.685416666666667,2.125,0.375,4.885416666666667,7.116666666666667
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P18,24,2.9166666666666665,3.1,1.0,3.9812499999999993,2.8333333333333335,0.125,6.839583333333333,7.219047619047617
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P19,24,3.875,4.0,1.0,3.9770833333333333,3.9583333333333335,0.2916666666666667,7.993750000000001,10.492857142857144
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P21,24,3.4166666666666665,4.0,1.0,4.324999999999999,3.1666666666666665,0.2916666666666667,7.55,9.2
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P22,24,3.2083333333333335,4.0,1.0,11.403124999999998,5.166666666666667,0.0,16.569791666666664,19.499999999999996
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P24,24,2.8333333333333335,4.0,1.0,4.471875,2.125,0.7083333333333334,6.738541666666666,9.399999999999999
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P25,24,3.1666666666666665,4.0,1.0,4.9875,2.375,0.8333333333333334,7.529166666666666,9.344444444444441
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P27,24,3.5,4.0,1.0,4.6,3.625,0.041666666666666664,8.233333333333333,10.279166666666667
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P28,24,1.625,2.0,0.9583333333333334,9.051041666666666,4.333333333333333,0.0,13.384375,18.4
rect_uniform_6x7_none_mixed_balanced_loose_loose_train,P30,24,2.9583333333333335,4.0,1.0,3.8708333333333336,2.9583333333333335,0.0,6.829166666666667,9.1
rect_uniform_6x7_none_mixed_balanced_loose_loose_eval,P03,24,4.0,4.0,1.0,3.3000000000000003,2.25,1.75,5.900000000000001,7.45
rect_uniform_6x7_none_mixed_balanced_loose_loose_eval,P08,24,2.2083333333333335,3.0,1.0,3.4999999999999996,2.1666666666666665,0.16666666666666666,5.699999999999999,8.25
rect_uniform_6x7_none_mixed_balanced_loose_loose_eval,P10,24,3.875,4.0,1.0,3.7624999999999993,2.75,1.125,6.7375,9.25
rect_uniform_6x7_none_mixed_balanced_loose_loose_eval,P12,24,3.8333333333333335,4.0,1.0,5.212499999999999,2.9583333333333335,0.875,8.345833333333331,8.499999999999998
rect_uniform_6x7_none_mixed_balanced_loose_loose_eval,P13,24,3.4583333333333335,4.0,1.0,4.287499999999999,2.0416666666666665,1.4166666666666667,6.6125,6.807692307692307
rect_uniform_6x7_none_mixed_balanced_loose_loose_eval,P14,24,4.0,4.0,1.0,4.370833333333334,3.125,0.875,7.670833333333333,9.3
rect_uniform_6x7_none_mixed_balanced_loose_loose_eval,P20,24,2.9166666666666665,3.1,1.0,3.1062499999999997,1.9583333333333333,0.9583333333333334,5.2562500000000005,5.369999999999999
rect_uniform_6x7_none_mixed_balanced_loose_loose_eval,P23,24,3.4583333333333335,4.0,1.0,4.374999999999999,2.0833333333333335,1.375,6.733333333333332,7.046153846153843
rect_uniform_6x7_none_mixed_balanced_loose_loose_eval,P26,24,2.9166666666666665,3.0,1.0,5.249999999999999,3.0416666666666665,0.0,8.291666666666666,8.339130434782609
rect_uniform_6x7_none_mixed_balanced_loose_loose_eval,P29,24,1.875,2.0,1.0,5.2093750000000005,2.3333333333333335,0.0,7.542708333333334,9.75
rect_uniform_6x7_none_high_value_center_compact_compact_train,P01,24,3.7916666666666665,4.0,1.0,3.304166666666666,2.1666666666666665,1.625,5.795833333333333,7.8500000000000005
rect_uniform_6x7_none_high_value_center_compact_compact_train,P02,24,3.8333333333333335,4.0,1.0,5.358333333333333,3.125,0.75,8.633333333333333,10.549999999999999
rect_uniform_6x7_none_high_value_center_compact_compact_train,P04,24,3.75,4.0,1.0,2.5499999999999994,2.75,1.0,5.5,6.0
rect_uniform_6x7_none_high_value_center_compact_compact_train,P05,24,3.4166666666666665,4.0,1.0,4.4624999999999995,2.4583333333333335,0.9583333333333334,7.1125,8.75
rect_uniform_6x7_none_high_value_center_compact_compact_train,P06,24,1.5,2.0,1.0,0.9750000000000001,1.0833333333333333,0.4583333333333333,2.15,2.361538461538462
rect_uniform_6x7_none_high_value_center_compact_compact_train,P07,24,3.5416666666666665,4.0,1.0,3.4583333333333326,2.2916666666666665,1.3333333333333333,6.016666666666666,9.816666666666665
rect_uniform_6x7_none_high_value_center_compact_compact_train,P09,24,3.875,4.0,1.0,6.423958333333334,3.8333333333333335,0.16666666666666666,10.290625,10.650000000000002
